game_id,game_name,released,rating,ratings_count,reviews_text_count,added,playtime,platform_name,store_name,genre_name,name,beaten,dropped,owned,playing,toplay,yet
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Xbox One,Nintendo Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 4,Steam,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 4,Steam,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 4,PlayStation Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 4,PlayStation Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 4,Xbox Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 4,Xbox Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 4,Nintendo Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 4,Nintendo Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Nintendo Switch,Steam,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Nintendo Switch,Steam,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Nintendo Switch,PlayStation Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Nintendo Switch,PlayStation Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Nintendo Switch,Xbox Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Nintendo Switch,Xbox Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Nintendo Switch,Nintendo Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Nintendo Switch,Nintendo Store,Action,Mature,1040,307,3766,196,1047,478
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,PC,Steam,Shooter,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,PC,Steam,Adventure,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,PC,Steam,Action,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,PC,Xbox Store,Shooter,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,PC,Xbox Store,Adventure,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,PC,Xbox Store,Action,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,Xbox One,Steam,Shooter,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,Xbox One,Steam,Adventure,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,Xbox One,Steam,Action,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,Xbox One,Xbox Store,Shooter,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,Xbox One,Xbox Store,Adventure,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,Xbox One,Xbox Store,Action,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,Xbox Series S/X,Steam,Shooter,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,Xbox Series S/X,Steam,Adventure,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,Xbox Series S/X,Steam,Action,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,Xbox Series S/X,Xbox Store,Shooter,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,Xbox Series S/X,Xbox Store,Adventure,Teen,282,295,5281,112,590,259
58751,Halo Infinite,2021-12-08,3.68,619,10,6819,2,Xbox Series S/X,Xbox Store,Action,Teen,282,295,5281,112,590,259
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,Steam,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,Steam,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,Steam,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,PlayStation Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,PlayStation Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,PlayStation Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,App Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,App Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,App Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,GOG,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,GOG,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,GOG,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,Nintendo Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,Nintendo Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,Nintendo Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,Epic Games,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,Epic Games,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PC,Epic Games,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,Steam,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,Steam,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,Steam,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,PlayStation Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,PlayStation Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,PlayStation Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,App Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,App Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,App Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,GOG,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,GOG,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,GOG,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,Nintendo Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,Nintendo Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,Nintendo Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,Epic Games,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,Epic Games,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 5,Epic Games,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,Steam,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,Steam,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,Steam,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,PlayStation Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,PlayStation Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,PlayStation Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,App Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,App Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,App Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,GOG,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,GOG,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,GOG,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,Nintendo Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,Nintendo Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,Nintendo Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,Epic Games,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,Epic Games,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox One,Epic Games,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,Steam,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,Steam,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,Steam,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,PlayStation Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,PlayStation Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,PlayStation Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,App Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,App Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,App Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,GOG,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,GOG,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,GOG,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,Nintendo Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,Nintendo Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,Nintendo Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,Epic Games,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,Epic Games,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,PlayStation 4,Epic Games,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,Steam,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,Steam,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,Steam,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,PlayStation Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,PlayStation Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,PlayStation Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,App Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,App Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,App Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,GOG,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,GOG,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,GOG,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,Nintendo Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,Nintendo Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,Nintendo Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,Epic Games,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,Epic Games,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Xbox Series S/X,Epic Games,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,Steam,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,Steam,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,Steam,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,PlayStation Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,PlayStation Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,PlayStation Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,App Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,App Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,App Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,GOG,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,GOG,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,GOG,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,Nintendo Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,Nintendo Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,Nintendo Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,Epic Games,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,Epic Games,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,Nintendo Switch,Epic Games,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,Steam,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,Steam,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,Steam,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,PlayStation Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,PlayStation Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,PlayStation Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,App Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,App Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,App Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,GOG,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,GOG,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,GOG,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,Nintendo Store,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,Nintendo Store,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,Nintendo Store,RPG,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,Epic Games,Indie,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,Epic Games,Adventure,Mature,615,253,4173,242,812,504
262382,Disco Elysium,2019-10-14,4.42,1040,8,6599,6,macOS,Epic Games,RPG,Mature,615,253,4173,242,812,504
51325,The Last of Us Part II,2020-06-19,4.42,1665,58,6589,0,PlayStation 5,PlayStation Store,Shooter,Mature,1609,74,3092,126,1337,351
51325,The Last of Us Part II,2020-06-19,4.42,1665,58,6589,0,PlayStation 5,PlayStation Store,Adventure,Mature,1609,74,3092,126,1337,351
51325,The Last of Us Part II,2020-06-19,4.42,1665,58,6589,0,PlayStation 5,PlayStation Store,Action,Mature,1609,74,3092,126,1337,351
51325,The Last of Us Part II,2020-06-19,4.42,1665,58,6589,0,PlayStation 4,PlayStation Store,Shooter,Mature,1609,74,3092,126,1337,351
51325,The Last of Us Part II,2020-06-19,4.42,1665,58,6589,0,PlayStation 4,PlayStation Store,Adventure,Mature,1609,74,3092,126,1337,351
51325,The Last of Us Part II,2020-06-19,4.42,1665,58,6589,0,PlayStation 4,PlayStation Store,Action,Mature,1609,74,3092,126,1337,351
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PC,Steam,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PC,Steam,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PC,PlayStation Store,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PC,PlayStation Store,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PC,Xbox Store,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PC,Xbox Store,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PlayStation 5,Steam,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PlayStation 5,Steam,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PlayStation 5,PlayStation Store,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PlayStation 5,PlayStation Store,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PlayStation 5,Xbox Store,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PlayStation 5,Xbox Store,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,Xbox One,Steam,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,Xbox One,Steam,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,Xbox One,PlayStation Store,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,Xbox One,PlayStation Store,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,Xbox One,Xbox Store,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,Xbox One,Xbox Store,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PlayStation 4,Steam,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PlayStation 4,Steam,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PlayStation 4,PlayStation Store,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PlayStation 4,PlayStation Store,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PlayStation 4,Xbox Store,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,PlayStation 4,Xbox Store,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,Xbox Series S/X,Steam,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,Xbox Series S/X,Steam,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,Xbox Series S/X,PlayStation Store,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,Xbox Series S/X,PlayStation Store,RPG,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,Xbox Series S/X,Xbox Store,Action,Mature,664,251,3758,269,859,313
326243,Elden Ring,2022-02-25,4.4,917,26,6114,59,Xbox Series S/X,Xbox Store,RPG,Mature,664,251,3758,269,859,313
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Steam,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Steam,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Steam,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Steam,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,PlayStation Store,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,PlayStation Store,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,PlayStation Store,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,PlayStation Store,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Xbox Store,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Xbox Store,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Xbox Store,Action,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,Xbox Store,RPG,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,GOG,Shooter,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,GOG,Adventure,,923,472,2758,195,890,419
274762,The Outer Worlds,2019-10-25,3.87,1361,25,5657,8,PC,GOG,Action,,923,472,2758,195,890,419
